cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,17/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,17/09/2024,11:30,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,18/09/2024,17:00,Friends Playing LIVE with Felix the Cat,https://www.cinema.co.il/en/event/%d7%97%d7%91%d7%a8%d7%99%d7%9d-%d7%9e%d7%a0%d7%92%d7%a0%d7%99%d7%9d-%d7%a2%d7%9d-%d7%a4%d7%9c%d7%99%d7%a7%d7%a1-%d7%94%d7%97%d7%aa%d7%95%d7%9c-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2/,,,no
Tel Aviv Cinemateque,18/09/2024,17:30,Deadlock,https://www.cinema.co.il/en/event/%d7%93%d7%93%d7%9c%d7%95%d7%a7-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BYmMwZGYzYWQtOGY5My00ZjhiLWI2NDUtMGIzM2JhYTg1NzVlXkEyXkFqcGdeQXVyNjE2MzI5ODM@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,18/09/2024,18:00,"Jalsaghar (""The Music Room"")",https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%96%d7%99%d7%a7%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,18/09/2024,19:30,CAN and Me,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a8%d7%9e%d7%99%d7%9f-%d7%a9%d7%9e%d7%99%d7%93%d7%98-%d7%a7%d7%90%d7%9f-%d7%95%d7%90%d7%a0%d7%99-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZDcyMGM1NDMtNDcwYS00NWI0LWJhYmQtNjc0Yjg3OTAxNzYzXkEyXkFqcGdeQXVyMjA5ODEwNzE@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,18/09/2024,20:00,The Zohar Secret,https://www.cinema.co.il/en/event/%d7%96%d7%94%d7%a8-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTc2ODY0MTQyNV5BMl5BanBnXkFtZTgwMjcwNjM5MTE@._V1_SX300.jpg,2016,yes
Tel Aviv Cinemateque,18/09/2024,20:30,DIG! XX,https://www.cinema.co.il/en/event/%d7%93%d7%99%d7%92-xx-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BOTQ5YjRkMDgtNmUyYi00YmVkLTg2NDYtN2VjYTk3NDYyY2YzXkEyXkFqcGdeQXVyMjc2NDk3NDU@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,18/09/2024,21:00,Raga Mela in the City | Live Show,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%90%d7%92%d7%94-%d7%9e%d7%9c%d7%94-%d7%91%d7%a2%d7%99%d7%a8-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,18/09/2024,22:00,CAN Free Concert,https://www.cinema.co.il/en/event/%d7%a7%d7%90%d7%9f-%d7%91%d7%94%d7%95%d7%a4%d7%a2%d7%94-%d7%a7%d7%9c%d7%9f-1972-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,19/09/2024,16:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,19/09/2024,16:30,Breakdance Workshop for Kids,https://www.cinema.co.il/en/event/%d7%a1%d7%93%d7%a0%d7%aa-%d7%91%d7%a8%d7%99%d7%99%d7%a7%d7%93%d7%90%d7%a0%d7%a1-%d7%9c%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,19/09/2024,17:00,Black Wax: Gil Scott-Heron,https://www.cinema.co.il/en/event/%d7%91%d7%9c%d7%90%d7%a7-%d7%95%d7%95%d7%a7%d7%a1-%d7%92%d7%99%d7%9c-%d7%a1%d7%a7%d7%95%d7%98-%d7%94%d7%a8%d7%95%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-202-2/,,,no
Tel Aviv Cinemateque,19/09/2024,18:00,The Aristocats,https://www.cinema.co.il/en/event/%d7%97%d7%aa%d7%95%d7%9c%d7%99%d7%9d-%d7%91%d7%a6%d7%9e%d7%a8%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTU1MzM0MjcxMF5BMl5BanBnXkFtZTgwODQ0MzcxMTE@._V1_SX300.jpg,1970,yes
Tel Aviv Cinemateque,19/09/2024,20:00,Purple Rain,https://www.cinema.co.il/en/event/%d7%92%d7%a9%d7%9d-%d7%a1%d7%92%d7%95%d7%9c-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNjQyZDI0NGYtZjkyYy00NzlkLWFkNmMtOTIxZjg2NmVhN2U1XkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX300.jpg,1984,yes
Tel Aviv Cinemateque,19/09/2024,20:30,Lost Soulz,https://www.cinema.co.il/en/event/%d7%a0%d7%a9%d7%9e%d7%95%d7%aa-%d7%90%d7%91%d7%95%d7%93%d7%95%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMzc0M2NiMDktMmUyZi00NzMyLWIzODUtZTIxZjgyYzU5NGRjXkEyXkFqcGdeQXVyOTIxMTY2NTM@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,19/09/2024,21:45,Enter the Dragon,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%a7%d7%95%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNGZiMTkyNzQtMDdmZi00ZDNkLWE4YTAtZGNlNTIzYzQyMGM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,1973,yes
Tel Aviv Cinemateque,19/09/2024,22:00,Bloody Bridget,https://www.cinema.co.il/en/event/%d7%91%d7%9c%d7%90%d7%93%d7%99-%d7%91%d7%a8%d7%99%d7%93%d7%92%d7%98-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BN2M5MDU4YzctMjMxZi00YTI5LWIzNDEtZDY1NzQzOWY5ZWI3XkEyXkFqcGdeQXVyMjQwMjM3NQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,19/09/2024,23:00,Schlagers – EP Launch Show,https://www.cinema.co.il/en/event/%d7%a9%d7%9c%d7%90%d7%92%d7%a8%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,10:30,Max Roach: The Drum Also Waltzes,https://www.cinema.co.il/en/event/%d7%9e%d7%a7%d7%a1-%d7%a8%d7%95%d7%90%d7%a5-%d7%94%d7%aa%d7%95%d7%a3-%d7%92%d7%9d-%d7%a8%d7%95%d7%a7%d7%93-%d7%95%d7%90%d7%9c%d7%a1-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2/,https://m.media-amazon.com/images/M/MV5BYjI2NTU4ZTQtMjNjNC00NzhlLTlmYmQtYmZkOTJhNjBjNmNjXkEyXkFqcGdeQXVyMTU0ODMwNjg2._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,20/09/2024,11:00,Bolero,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%a8%d7%95-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZWU2YzQwODQtODJkZC00MTE4LWEyZGYtYjY1NmIxODRhNzc5XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX300.jpg,1984,yes
Tel Aviv Cinemateque,20/09/2024,12:00,Shawarma Beach - Teapacks and Uri Fink,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%95%d7%90%d7%a8%d7%9e%d7%94-%d7%91%d7%99%d7%a5-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,12:30,Cléo from 5 to 7,https://www.cinema.co.il/en/event/%d7%a7%d7%9c%d7%99%d7%90%d7%95-%d7%9e%d7%97%d7%9e%d7%a9-%d7%a2%d7%93-%d7%a9%d7%91%d7%a2-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNmUxMmY3YTAtMmQ4Ni00Y2ZkLWE4NTEtYjM5OGI0M2NlNzcxXkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_SX300.jpg,1962,yes
Tel Aviv Cinemateque,20/09/2024,13:00,Music and Sound in the Age of AI,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%96%d7%99%d7%a7%d7%94-%d7%95%d7%a1%d7%90%d7%95%d7%a0%d7%93-%d7%91%d7%a2%d7%99%d7%93%d7%9f-%d7%94%d7%91%d7%99%d7%a0%d7%94-%d7%94%d7%9e%d7%9c%d7%90%d7%9b%d7%95%d7%aa%d7%99%d7%aa-%d7%a1/,,,no
Tel Aviv Cinemateque,20/09/2024,14:00,Shawarma Beach - Teapacks and Uri Fink,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%95%d7%90%d7%a8%d7%9e%d7%94-%d7%91%d7%99%d7%a5-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,14:30,Salut les Cubains,https://www.cinema.co.il/en/event/%d7%a9%d7%9c%d7%95%d7%9d-%d7%a7%d7%95%d7%91%d7%a0%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZTNkZjRmNDEtZTU3OS00YTBiLTk1ZjYtMWYyYTYxODEzMDlkXkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX300.jpg,1963,yes
Tel Aviv Cinemateque,20/09/2024,15:00,Head South,https://www.cinema.co.il/en/event/%d7%94%d7%9b%d7%99%d7%95%d7%95%d7%9f-%d7%93%d7%a8%d7%95%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BYmYxNzA3MjktNWNkOS00YTBmLTk2ZTgtOWY0ZGE4YjQ0ZTNhXkEyXkFqcGdeQXVyMTQwNDI1NDA2._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,20/09/2024,16:00,Going My Way,https://www.cinema.co.il/en/event/%d7%91%d7%93%d7%a8%d7%9b%d7%99-%d7%a9%d7%9c%d7%99-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BODU3MDUzMzItNjk4Ni00ODQxLWI2NDUtNDIzMzc5YmYyMTYwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,1944,yes
Tel Aviv Cinemateque,20/09/2024,16:30,The Cricket: Movie-Concert for Kids,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%a8%d7%a6%d7%a8-%d7%a1%d7%a8%d7%98-%d7%a7%d7%95%d7%a0%d7%a6%d7%a8%d7%98-%d7%9c%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-202/,,,no
Tel Aviv Cinemateque,20/09/2024,17:00,Lee Fields: Faithful Man,https://www.cinema.co.il/en/event/%d7%9c%d7%99-%d7%a4%d7%99%d7%9c%d7%93%d7%a1-%d7%90%d7%99%d7%a9-%d7%a0%d7%90%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNmVkYmY2ZTAtNjczNi00NDA5LTg4NWMtMzU3MGU5OTliNjExXkEyXkFqcGdeQXVyNzU0NzM3NjU@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,20/09/2024,19:30,Once Within a Time,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%94-%d7%94%d7%99%d7%94-%d7%91%d7%96%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNzRlZWYxMGEtNTYwOC00ZTcxLThjMzYtNGMxMjRkMWE2ODFmXkEyXkFqcGdeQXVyMjQ0NzcxNjM@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,20/09/2024,21:00,The Wicker Man+Live Show by Nico Teen!,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a9-%d7%94%d7%a7%d7%a9-%d7%a1%d7%a8%d7%98%d7%94%d7%95%d7%a4%d7%a2%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,21:15,The Beast in the Jungle,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%94-%d7%a9%d7%91%d7%92%d7%95%d7%a0%d7%92%d7%9c-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTZlYzFlZDQtYzcxZC00ZjkxLWIyMDItNTMxOWVmZWJhN2FhXkEyXkFqcGdeQXVyMTkxMTk2Njg@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,20/09/2024,22:00,This Is Spinal Tap,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%a2%d7%9d-%d7%a1%d7%a4%d7%99%d7%99%d7%a0%d7%9c-%d7%98%d7%90%d7%a4-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTQ2MTIzMzg5Nl5BMl5BanBnXkFtZTgwOTc5NDI1MDE@._V1_SX300.jpg,1984,yes
Tel Aviv Cinemateque,21/09/2024,11:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,21/09/2024,12:00,Indie City - Gaza Envelope,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a0%d7%93%d7%99-%d7%a1%d7%99%d7%98%d7%99-2024-%d7%a2%d7%95%d7%98%d7%a3-%d7%a2%d7%96%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2/,,,no
Tel Aviv Cinemateque,21/09/2024,12:30,Muppets Most Wanted,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%91%d7%95%d7%91%d7%95%d7%aa-%d7%9e%d7%91%d7%95%d7%a7%d7%a9%d7%95%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNDY2MTE0ODM4NF5BMl5BanBnXkFtZTgwMDI3Mjc2MDE@._V1_SX300.jpg,2014,yes
Tel Aviv Cinemateque,21/09/2024,14:30,In Memory of Dan Toren,https://www.cinema.co.il/en/event/%d7%91%d7%97%d7%99%d7%a0%d7%aa-%d7%91%d7%92%d7%a8%d7%95%d7%aa-%d7%9c%d7%96%d7%9b%d7%a8%d7%95-%d7%a9%d7%9c-%d7%93%d7%9f-%d7%aa%d7%95%d7%a8%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8/,,,no
Tel Aviv Cinemateque,21/09/2024,15:00,There's No Place Like Home,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%9f-%d7%9b%d7%9e%d7%95-%d7%91%d7%91%d7%99%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMmIwNGJhYjItMjBlMS00NGQyLWEwODQtYmE2ZDNiODE4OTk5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,2018,yes
Tel Aviv Cinemateque,21/09/2024,16:00,Shahid,https://www.cinema.co.il/en/event/%d7%a9%d7%94%d7%99%d7%93-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZjJjN2Y5NDAtNDhjNS00MjhkLTg4NWQtMmIyZWM5OTYyNmM4XkEyXkFqcGdeQXVyNjE4MDM3OTc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,21/09/2024,17:00,A Conversation with Naftali Alter,https://www.cinema.co.il/en/event/%d7%a0%d7%a4%d7%aa%d7%9c%d7%99-%d7%90%d7%9c%d7%98%d7%a8-%d7%a9%d7%99%d7%97%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,21/09/2024,19:30,Murder C.O.D.,https://www.cinema.co.il/en/event/%d7%94%d7%96%d7%9e%d7%a0%d7%94-%d7%9c%d7%a8%d7%a6%d7%97-%d7%94%d7%a7%d7%a8%d7%a0%d7%94%d7%98%d7%a7%d7%a1-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZTgzZDExZWYtYzA2Zi00NmNmLWIzNGMtYWRmMGIzNmRhZTBkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,1990,yes
Tel Aviv Cinemateque,21/09/2024,20:15,This Is Francis X. Bushman,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%a9%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNWNhYTE2YzYtMGNkNi00NzZhLWE5NzEtYjg0YjI2YmJiNDNjXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,21/09/2024,21:45,Eat the Rich: The GameStop Saga,https://www.cinema.co.il/en/event/%d7%9c%d7%90%d7%9b%d7%95%d7%9c-%d7%90%d7%aa-%d7%94%d7%a2%d7%a9%d7%99%d7%a8%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BY2VlOGQzOWMtMTEyOS00MGExLTlmMmItNjBkMDcwYzM0YTBjXkEyXkFqcGdeQXVyMTA2ODkwNzM5._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,21/09/2024,22:15,Touki Bouki (“Journey of the Hyena“),https://www.cinema.co.il/en/event/%d7%98%d7%95%d7%a7%d7%99-%d7%91%d7%95%d7%a7%d7%99-%d7%9e%d7%a1%d7%a2-%d7%94%d7%a6%d7%91%d7%95%d7%a2-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,22/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,22/09/2024,11:30,The Boss Baby 2: Family Business,https://www.cinema.co.il/en/event/%d7%94%d7%aa%d7%99%d7%a0%d7%95%d7%a7%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZjJiYjgzMzctZmE5OC00ODA2LWE1MzktZDdlMDFiNmM5OGQ1XkEyXkFqcGc@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,22/09/2024,19:00,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,22/09/2024,20:00,Yojimbo,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%92%d7%99%d7%9e%d7%91%d7%95-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/,https://m.media-amazon.com/images/M/MV5BZThiZjAzZjgtNDU3MC00YThhLThjYWUtZGRkYjc2ZWZlOTVjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,1961,yes
Tel Aviv Cinemateque,23/09/2024,20:00,Aladin,https://www.cinema.co.il/en/event/%d7%90%d7%9c%d7%90%d7%93%d7%99%d7%9f-%d7%a9%d7%99%d7%a8-%d7%a8%d7%90%d7%95%d7%91%d7%9f-%d7%95%d7%92%d7%99%d7%aa%d7%99%d7%aa-%d7%a4%d7%99%d7%a9%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTQxMjY4NzUyM15BMl5BanBnXkFtZTcwMDI4NTk5Mw@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,23/09/2024,21:15,Fantasy on a Romantic Theme,https://www.cinema.co.il/en/event/%d7%a4%d7%a0%d7%98%d7%96%d7%99%d7%94-%d7%a2%d7%9c-%d7%a0%d7%95%d7%a9%d7%90-%d7%a8%d7%95%d7%9e%d7%a0%d7%98%d7%99/,https://m.media-amazon.com/images/M/MV5BODBlZWE2M2QtZTQ2MS00ZDAzLTg4ZDMtOThiZmM1M2Q1YzYwXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,1977,yes
Tel Aviv Cinemateque,24/09/2024,19:30,National Theatre Live: Present Laughter,https://www.cinema.co.il/en/event/%d7%a0%d7%a9%d7%9e%d7%97-%d7%91%d7%99%d7%a0%d7%aa%d7%99%d7%99%d7%9d-%d7%94%d7%aa%d7%99%d7%90%d7%98%d7%a8%d7%95%d7%9f-%d7%94%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9c%d7%95%d7%a0%d7%93%d7%95%d7%9f-%d7%a2/,,,no
Tel Aviv Cinemateque,24/09/2024,20:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,25/09/2024,14:00,Fill the Void,https://www.cinema.co.il/en/event/%d7%9c%d7%9e%d7%9c%d7%90-%d7%90%d7%aa-%d7%94%d7%97%d7%9c%d7%9c-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BNzQ3ODMyMjA1MV5BMl5BanBnXkFtZTcwMTIzMzEzOQ@@._V1_SX300.jpg,2012,yes
Tel Aviv Cinemateque,25/09/2024,20:30,The Shawshank Redemption,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%9e%d7%95%d7%aa-%d7%a9%d7%9c-%d7%aa%d7%a7%d7%95%d7%95%d7%94/,https://m.media-amazon.com/images/M/MV5BNDE3ODcxYzMtY2YzZC00NmNlLWJiNDMtZDViZWM2MzIxZDYwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_SX300.jpg,1994,yes
Tel Aviv Cinemateque,26/09/2024,18:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,N/A,2023,yes
Tel Aviv Cinemateque,26/09/2024,19:30,Kissufim,https://www.cinema.co.il/en/event/%d7%9b%d7%99%d7%a1%d7%95%d7%a4%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BZDdjMjkwZGEtZjY2My00YmZhLTg3MjEtYmYzYmY2M2M4OGEyXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
